Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,65965,37803,7,1203.328311955017,0.9105420031119138,132994.2131889984,7414.8534829076025,43.96916135822985,25.197698883122307,7,290,750,1500,4000,6500,12000,13000,15000,16000,133000
GET,/cart,24658,13794,6,545.2042673339295,0.8999159908853471,11534.451806015568,6021.852705004461,16.435861150174055,9.194430558256993,6,230,600,780,1500,3000,4700,6300,9500,11000,12000
POST,/cart [add],16706,9504,17,676.1805150282013,3.1632260070182383,11398.34805999999,9818.152340476476,11.135432572585279,6.334918662148358,17,390,820,1100,1800,3600,5800,7300,10000,11000,11000
POST,/cart/checkout,16700,9586,25,648.1749006109982,2.10056098876521,12738.536615972407,5488.8167065868265,11.131433255248062,6.389575999090296,25,340,800,1100,1800,3400,5400,6700,9200,11000,13000
GET,/product/[id],49633,27617,7,445.6284408716635,1.210743997944519,4997.098178981105,6041.888884411581,33.08301956633097,18.408191150310525,7,250,620,800,1500,2400,3400,3700,4500,4800,5000
POST,/setCurrency,8149,4617,12,1223.8873274470966,2.02669101417996,15799.416273017414,7451.3397962940235,5.431739496827333,3.0774746909868447,12,320,830,1600,4100,6300,12000,13000,15000,16000,16000
,Aggregated,181811,102921,10,808.715235510737,0.8999159908853471,132994.2131889984,6896.672836077025,121.18664739939554,68.60228994391532,10,290,690,970,2500,4100,7800,12000,15000,16000,133000
