Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8781,0,140,2398.2457584472086,6.736605981132016,10060.367294994649,10512.26386516342,12.191157222077234,0.0,140,4700,6000,6300,7100,7600,8200,8500,9600,10000,10000
GET,/cart,3395,0,95,1326.1590566910832,6.076282006688416,6392.39021402318,6877.175552282769,4.713469851833756,0.0,95,2100,3100,3500,4100,4500,5000,5200,6100,6400,6400
POST,/cart [add],2253,0,150,1864.6869793748037,8.664038992719725,8910.866552003426,16454.217931646694,3.1279668854731817,0.0,150,2300,4600,5000,5700,6300,6900,7300,8300,8900,8900
POST,/cart/checkout,2242,0,100,1259.9246164436574,9.628261002944782,6600.783867004793,6805.516503122212,3.112694965481968,0.0,100,1600,3000,3300,3900,4400,4800,5100,6100,6600,6600
GET,/product/[id],6709,0,110,1369.7755930906403,7.569349982077256,6625.6862560112495,7922.254285288419,9.314482838277664,0.0,110,2100,3300,3600,4200,4700,5200,5500,6300,6600,6600
POST,/setCurrency,1123,0,150,2456.4323009765685,11.849668022478,12338.02642201772,10518.0,1.5591241954666593,0.0,150,3800,6300,6700,7400,7900,8500,8900,9900,12000,12000
,Aggregated,24503,0,130,1817.5568169216372,6.076282006688416,12338.02642201772,9506.902787413786,34.018895958610464,0.0,130,2400,3700,4400,6200,6900,7700,8100,9400,10000,12000
