Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,42644,17,3100,3199.4695419643404,7.105475990101695,134122.1221050073,10508.931244723759,23.685685100527714,0.00944228136921891,3100,3900,4400,4700,5800,6700,7500,7900,9700,134000,134000
GET,/cart,15707,8,1500,1678.560706134555,4.952932999003679,134143.1536169839,6004.107022346724,8.724112556842435,0.004443426526691251,1500,2000,2400,2600,3300,3800,4200,4400,5100,134000,134000
POST,/cart [add],10794,6,2400,2543.975694056025,8.362882013898343,134119.07997500384,15582.51964054104,5.99529324113817,0.0033325698950184383,2400,3200,3700,3900,4700,5200,5700,6000,7600,134000,134000
POST,/cart/checkout,10740,0,1200,1420.4963373724195,9.535747987683862,5589.608946989756,5930.01573556797,5.965300112083004,0.0,1200,1700,2100,2400,3000,3400,3900,4100,4900,5100,5600
GET,/product/[id],31992,12,1600,1781.0337628972286,3.5614460066426545,134123.70936601656,7017.350837709428,17.769262680238313,0.006665139790036877,1600,2200,2500,2800,3500,3900,4400,4600,5700,134000,134000
POST,/setCurrency,5418,2,3200,3374.962418840862,12.533755012555048,134113.220180996,10514.117386489479,3.0093106152016498,0.0011108566316728127,3200,4100,4600,5000,6200,7200,8100,8700,11000,134000,134000
,Aggregated,117295,45,2100,2393.823393935792,3.5614460066426545,134143.1536169839,9001.236497719425,65.14896430603129,0.024994274212638286,2100,2900,3400,3800,4700,5600,6800,7400,9200,134000,134000
