Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,49824,57,2900,2819.564212651555,6.542805000208318,8902.810141007649,10501.691534200385,27.667829968953566,0.031652743822863545,2900,4000,4500,4700,5300,6000,6700,7100,8000,8400,8900
GET,/cart,18749,2,740,966.7366714597621,3.5162210115231574,5966.283112997189,5845.226145394421,10.411531472541554,0.0011106225902759138,740,1000,1200,1500,2300,2900,3600,4200,5700,5900,6000
POST,/cart [add],12350,8,1100,1288.643473541489,8.637138991616666,5959.949001990026,15422.925182186234,6.858094494953768,0.004442490361103655,1100,1400,1700,2000,2900,3500,4100,4600,5700,5900,6000
POST,/cart/checkout,12317,9,1100,1236.6906123483695,7.6275080209597945,6066.088046005461,5754.938215474547,6.8397692222142155,0.004997801656241612,1100,1400,1700,1900,2600,3200,4000,4400,5800,6000,6100
GET,/product/[id],37470,10,740,989.5436529156763,3.379085013875738,5873.504293005681,6924.533920469709,20.807514228819244,0.005553112951379569,740,1000,1200,1500,2300,2900,3800,4200,5600,5800,5900
POST,/setCurrency,6271,12,2900,2832.013760766506,10.936641017906368,9055.859287007479,10497.901451124222,3.4823571318101276,0.006663735541655483,2900,4000,4500,4700,5300,6200,6800,7200,8000,9100,9100
,Aggregated,136981,98,1100,1785.591704859773,3.379085013875738,9055.859287007479,8902.546703557427,76.06709651929248,0.054420506923519775,1100,2000,2800,3400,4600,5200,6100,6600,7700,8300,9100
