Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,41114,0,2500,3089.794243907909,9.625568985939026,13018.567958002677,10516.184097874204,27.404979742098195,0.0,2500,3400,4200,5200,6700,7300,7900,8300,9500,11000,13000
GET,/cart,15211,0,1600,1813.1111169780156,8.178979012882337,6793.603404017631,6564.316284267964,10.13905596286072,0.0,1600,2400,2900,3100,3700,4200,4700,5000,5800,6600,6800
POST,/cart [add],10131,0,2300,2548.8063273091975,13.81730698631145,8639.537615003064,16144.875826670615,6.752927221073036,0.0,2300,3300,3900,4200,5100,5700,6400,6700,8000,8500,8600
POST,/cart/checkout,10113,0,1400,1672.5246375313536,10.774788999697194,6180.716357979691,6488.474636606348,6.740929127106072,0.0,1400,2200,2600,2900,3500,4100,4700,5000,5800,6100,6200
GET,/product/[id],30626,0,1600,1912.0694050828251,7.158312015235424,6487.064465996809,7590.322601710965,20.414090324013703,0.0,1600,2600,3000,3200,3900,4300,4700,5100,5800,6200,6500
POST,/setCurrency,5267,0,2500,3161.933764175908,16.81630898383446,11901.889633008977,10517.996202771976,3.5107756068889233,0.0,2500,3500,4200,5200,6900,7600,8300,8800,10000,12000,12000
,Aggregated,112462,0,2100,2423.593525294667,7.158312015235424,13018.567958002677,9329.848259856662,74.96275798404065,0.0,2100,2900,3400,3700,5000,6500,7400,7800,9100,11000,13000
