Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,40332,0,2600,3157.5549542198332,6.693723029457033,10452.537613979075,10516.0540513736,26.88398980280333,0.0,2600,3600,4400,5300,6700,7300,7900,8300,9500,10000,10000
GET,/cart,14943,0,1700,1868.0944117566187,9.196761006023735,6354.648154985625,6741.752526266479,9.960514222535211,0.0,1700,2400,2800,3000,3700,4100,4600,4900,5800,6300,6400
POST,/cart [add],10144,0,2500,2690.555591784377,17.077869968488812,8483.509800978936,16318.13278785489,6.761658052158013,0.0,2500,3300,4000,4400,5200,5800,6400,6800,7700,8500,8500
POST,/cart/checkout,10135,0,1500,1764.0888947770618,12.72594096371904,7294.068893010262,6659.602565367538,6.755658947024986,0.0,1500,2200,2600,2900,3600,4100,4600,5000,5900,7200,7300
GET,/product/[id],30032,0,1800,1991.6629918636183,7.492177013773471,7915.46374297468,7771.684170218434,20.018347261672854,0.0,1800,2500,2900,3200,3800,4200,4700,5000,5900,6300,7900
POST,/setCurrency,4956,0,2700,3251.533862679563,16.463493986520916,10323.195488017518,10518.0,3.3035072265866634,0.0,2700,3700,4500,5400,6900,7600,8300,8700,10000,10000,10000
,Aggregated,110542,0,2100,2500.096821797962,6.693723029457033,10452.537613979075,9439.200828644316,73.68367551278106,0.0,2100,2900,3400,3800,5100,6500,7300,7800,9100,10000,10000
