Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8654,0,180,2317.285076277365,8.634421013994142,10923.48085399135,10511.529581696326,12.014023654809296,0.0,180,3100,5800,6200,7000,7500,8200,8700,9900,11000,11000
GET,/cart,3258,0,130,1465.6647380944262,6.93689301260747,6599.116516998038,6876.958870472683,4.522959217398739,0.0,130,2200,3500,3800,4400,4900,5400,5700,6500,6600,6600
POST,/cart [add],2203,0,180,2083.4891260944796,11.116349982330576,9580.865743977483,16454.456650022697,3.058342282360166,0.0,180,2000,5100,5600,6400,7000,7700,8100,9200,9600,9600
POST,/cart/checkout,2183,0,140,1362.5390200495592,11.946209997404367,6295.2285159844905,6806.46312414109,3.0305770324068284,0.0,140,900,3200,3600,4300,4700,5200,5600,6100,6300,6300
GET,/product/[id],6595,0,140,1572.2968276000931,6.161463999887928,8583.359007985564,7911.582562547384,9.155591172113162,0.0,140,2700,3700,4000,4600,5100,5700,6000,7300,8600,8600
POST,/setCurrency,1127,0,200,2480.583699374613,9.694557986222208,11422.393641987583,10518.0,1.5645718348705888,0.0,200,3000,6200,6600,7500,8200,8800,9400,11000,11000,11000
,Aggregated,24020,0,160,1896.677160682288,6.161463999887928,11422.393641987583,9513.33301415487,33.34606519395878,0.0,160,2400,4100,4700,6200,6900,7700,8200,9600,11000,11000
