Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,23624,6,2700,3303.2639422385364,16.19997000670992,133543.89782701037,10509.61835421605,13.121255806476134,0.0033325234862367423,2700,3300,3900,4400,5600,6300,7000,7300,8500,134000,134000
GET,/cart,8849,4,1300,1723.8418917257347,12.706397013971582,133542.73907101015,6873.553960899537,4.914916721618155,0.002221682324157828,1300,1700,2100,2400,3400,4000,4600,4900,6200,134000,134000
POST,/cart [add],5886,1,1900,2486.906402377152,17.421580996597186,133530.1828509837,16451.794427454977,3.2692055399982443,0.000555420581039457,1900,2500,3100,3600,5000,5800,6500,7100,9100,134000,134000
POST,/cart/checkout,5843,0,1300,1577.9733369329022,17.18634701683186,6507.371527986834,6805.791716583946,3.2453224550135475,0.0,1300,1600,2000,2300,3200,3700,4300,4600,5600,6500,6500
GET,/product/[id],17986,3,1400,1799.3546317143118,11.489051976241171,133542.95085999183,7908.475202935617,9.989794570575674,0.0016662617431183711,1400,1800,2200,2600,3500,4100,4700,5100,6300,134000,134000
POST,/setCurrency,2932,0,2800,3431.8482229769616,26.296985015505925,9418.451017001644,10518.0,1.628493143607688,0.0,2800,3500,4100,4600,6000,6800,7500,7900,8700,9400,9400
,Aggregated,65120,14,2100,2450.460456990116,11.489051976241171,133543.89782701037,9502.233062039311,36.16898823728944,0.007775888134552399,2100,2600,3100,3400,4500,5600,6500,7000,8300,134000,134000
