Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,50285,13,2800,2806.7150764741427,7.467664981959388,9092.761253006756,10510.907149249279,27.927750749616997,0.00722006084806644,2800,4000,4400,4700,5300,6100,6700,7100,8000,8600,9100
GET,/cart,18825,2,700,925.5459780415293,3.1143249943852425,5067.710489005549,5849.013067729084,10.45520349729621,0.0011107785920102216,700,980,1200,1500,2200,2800,3600,4100,4700,5000,5100
POST,/cart [add],12400,1,1100,1253.6484398749778,6.91676398855634,5870.5542359966785,15429.234354838709,6.886827270463374,0.0005553892960051108,1100,1400,1700,1900,2800,3400,4000,4400,5100,5800,5900
POST,/cart/checkout,12369,2,1100,1194.537506105564,7.303794001927599,6101.548853010172,5756.9747756488,6.869610202287215,0.0011107785920102216,1100,1400,1600,1800,2500,3000,3800,4300,5000,6000,6100
GET,/product/[id],37985,2,730,949.6809416133235,4.132506001042202,5389.890735008521,6930.309595893115,21.09646240875413,0.0011107785920102216,730,1000,1200,1500,2200,2800,3600,4100,4800,5300,5400
POST,/setCurrency,6339,0,2800,2785.031054804291,9.654803987359628,8411.826084979111,10518.0,3.520612747376397,0.0,2800,3900,4400,4700,5300,6100,6800,7200,8000,8400,8400
,Aggregated,138203,20,1100,1755.442994350248,3.1143249943852425,9092.761253006756,8907.914994609378,76.75646687579433,0.011107785920102215,1100,1900,2700,3300,4500,5200,6100,6600,7700,8300,9100
