Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,30293,4851,2100,2567.9691985986346,1.0687379981391132,14542.75816201698,9647.679860033672,16.823143634174208,2.6939910134149505,2100,2600,3000,3300,5400,7000,10000,11000,13000,14000,15000
GET,/cart,11444,1650,490,727.2581465624046,1.1398859787732363,7314.273406052962,7076.778573925201,6.355397476297813,0.9163234739506634,490,650,780,900,1700,2500,3600,4500,6300,7300,7300
POST,/cart [add],7639,1086,730,1028.5596854251487,3.8208600017242134,8180.168949998915,14920.62756905354,4.2423000106115865,0.6031074501275275,730,940,1100,1300,2300,3300,4600,5300,7200,8200,8200
POST,/cart/checkout,7574,1111,710,999.6657681326537,2.759041963145137,8541.234381962568,6522.783469764985,4.20620241921353,0.61699113912678,710,930,1100,1300,2300,3200,4000,4900,6900,8500,8500
GET,/product/[id],22888,3167,510,696.332105277582,1.3808980002067983,5499.383234011475,7539.0852411744145,12.710794952595625,1.7587857224253036,510,680,830,950,1500,2400,2800,3200,4700,5200,5500
POST,/setCurrency,3769,570,2200,2602.238943921518,2.17287999112159,12843.257070984691,9696.844255770762,2.093104953527303,0.31654810918295645,2200,2600,3000,3300,5400,7100,10000,11000,12000,13000,13000
,Aggregated,83607,12435,900,1522.4605228323007,1.0687379981391132,14542.75816201698,8919.445082349564,46.430943446420066,6.905746908228181,900,1700,2100,2400,3200,4900,7100,9400,12000,14000,15000
