Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,49864,1667,2500,2759.7679977619237,1.194940006826073,133569.80172501062,10331.81403417295,27.69846775447349,0.9259855957545987,2500,4000,4600,4900,5600,6400,7500,8200,11000,11000,134000
GET,/cart,18923,594,770,981.8638190578388,1.3140399823896587,6003.2357839809265,6159.016752100618,10.511352986481267,0.3299552752718846,770,1100,1300,1500,2300,2900,3400,3900,4800,5600,6000
POST,/cart [add],12432,370,1200,1326.5161957889693,4.14515400188975,8367.964318982558,15316.178088803088,6.905730609730757,0.20552769671817728,1200,1500,1800,2100,3000,3600,4200,4600,5500,7600,8400
POST,/cart/checkout,12380,391,1200,1232.9659667035937,2.640457998495549,5890.1361350144725,5898.537075928918,6.876845636137931,0.21719278220758734,1200,1500,1700,1900,2600,3200,3700,4000,5200,5700,5900
GET,/product/[id],37608,1140,790,997.0085568169281,1.643845986109227,5266.937640000833,7038.337321846416,20.89050167074922,0.6332474979965462,790,1100,1400,1600,2300,3000,3500,3800,4600,5100,5300
POST,/setCurrency,6305,209,2600,2788.2717331215954,2.5523850054014474,11096.334806992672,10338.369389373513,3.502303048130021,0.11609537463270013,2600,4100,4700,4900,5700,6500,7500,8200,11000,11000,11000
,Aggregated,137512,4371,1100,1767.2915788031007,1.194940006826073,133569.80172501062,8908.66595642562,76.38520170570268,2.428004222581494,1100,1800,2700,3200,4700,5400,6500,7300,10000,11000,134000
