Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8696,0,170,2354.704682620744,7.309794018510729,10003.99642100092,10512.60533578657,12.071207355500267,0.0,170,2800,6000,6500,7200,7700,8200,8600,9400,10000,10000
GET,/cart,3257,0,120,1485.669503420981,8.98152298759669,6578.273732011439,6876.690512741787,4.521150225030401,0.0,120,2600,3500,3800,4500,5000,5400,5700,6400,6600,6600
POST,/cart [add],2238,0,170,2110.237973429278,8.60412500333041,9413.348201982444,16454.57327971403,3.1066423713902482,0.0,170,3500,5200,5500,6400,6900,7500,7900,8900,9400,9400
POST,/cart/checkout,2211,0,110,1395.2265260576048,8.532906998880208,6202.8001559956465,6805.186341022162,3.069162771735406,0.0,110,1900,3400,3600,4400,4800,5200,5500,6100,6200,6200
GET,/product/[id],6561,0,130,1476.1134371439682,6.297727988567203,7985.049645998515,7917.391403749429,9.10754271612664,0.0,130,1800,3600,3900,4600,5100,5600,5900,6800,8000,8000
POST,/setCurrency,1105,0,180,2476.1831784149445,8.005051000509411,10381.113236013334,10518.0,1.533887319207428,0.0,180,2800,6200,6700,7600,8200,8900,9200,10000,10000,10000
,Aggregated,24068,0,150,1892.2992604126011,6.297727988567203,10381.113236013334,9525.303058002326,33.40959275899039,0.0,150,2300,4000,4700,6300,7100,7800,8200,9300,10000,10000
