Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,30182,1242,2100,2500.3641899465733,1.0286979959346354,11088.462635991164,10291.502286130806,16.768972348302913,0.6900491570006035,2100,2600,3000,3500,5400,6000,6600,7500,10000,11000,11000
GET,/cart,11611,464,520,730.0951294319019,1.2475789990276098,5620.343716989737,6947.0179140470245,6.45101510622706,0.25779614238991955,520,710,910,1100,1700,2100,2700,3000,4400,5200,5600
POST,/cart [add],7798,309,760,1011.3268312242109,4.442539997398853,5999.774156021886,15998.35329571685,4.332530858527139,0.17167889654845933,760,1000,1300,1500,2200,2800,3300,3600,5100,6000,6000
POST,/cart/checkout,7744,300,710,998.2256136667274,2.87598097929731,6991.300318040885,6697.121513429752,4.302528721266243,0.16667854033831003,710,990,1200,1500,2200,2900,3400,3700,5300,7000,7000
GET,/product/[id],23232,830,540,749.3171081795656,1.6269900370389223,4536.873882985674,7821.659779614325,12.90758616379873,0.4611439616026578,540,750,950,1100,1700,2200,2700,3000,3600,4200,4500
POST,/setCurrency,3756,160,2200,2523.4371839562805,2.6719929883256555,10194.904721982311,10288.507720979766,2.0868153250356416,0.08889522151376536,2200,2700,3100,3600,5400,6000,6600,7100,9800,10000,10000
,Aggregated,84323,3305,1000,1499.5419687521844,1.0286979959346354,11088.462635991164,9348.03137933897,46.849448523157726,1.8362419193937156,1000,1700,2100,2400,3200,5100,6000,6500,9700,10000,11000
