Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,11453,3435,79,1642.1938588989187,1.0005169897340238,15069.55561399809,8891.677115166332,15.894896041405303,4.767219759209571,79,160,470,4000,6500,9400,13000,14000,15000,15000,15000
GET,/cart,4218,1164,49,604.4040854704657,1.0701130086090416,8619.004725973355,6730.879800853485,5.853896053666949,1.6154421542125008,49,110,380,1200,2500,3300,4300,5400,7100,8600,8600
POST,/cart [add],2868,764,100,844.7119291676478,3.480353974737227,9735.221323993756,13353.68061366806,3.9803162356369866,1.0603073933147342,100,200,820,1800,3300,4100,5600,6600,8800,9700,9700
POST,/cart/checkout,2860,787,97,795.0312147146466,3.248776018153876,9799.706219986547,6162.137762237762,3.969213540419031,1.092227642066356,97,190,600,1800,3100,4000,5300,5900,8400,9800,9800
GET,/product/[id],8470,2276,55,553.8893023617062,1.1902840051334351,6014.458789984928,7045.334474616293,11.754978562010209,3.158716789508292,55,130,390,1100,2000,3200,3800,4600,5500,6000,6000
POST,/setCurrency,1409,416,100,1651.2582541379259,1.7929410096257925,14719.665295997402,8918.171753016324,1.955462195262383,0.5773401513336773,100,200,570,3700,6600,9500,13000,14000,15000,15000,15000
,Aggregated,31278,8842,71,1057.3537648348495,1.0005169897340238,15069.55561399809,8261.045655093036,43.40876262840086,12.27125388964513,71,150,500,1400,4000,6400,9600,12000,14000,15000,15000
