Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,50838,6218,2100,2653.9924785852763,0.9494409896433353,11190.01426899922,9852.082772729062,28.237001495466266,3.4536699968293254,2100,3900,4700,5000,5800,6800,7900,8500,11000,11000,11000
GET,/cart,19110,2155,710,959.410158001444,1.0795470152515918,6257.9017899988685,6348.771114599686,10.614286529335542,1.1969538184572526,710,1000,1300,1600,2400,3200,3900,4200,5200,5900,6300
POST,/cart [add],12919,1480,1100,1285.5318740989826,3.7818080163560808,7773.429951019352,14416.679928787058,7.175613169674824,0.8220378892421039,1100,1500,1800,2100,3000,3900,4600,5000,5900,6900,7800
POST,/cart/checkout,12869,1496,1000,1172.2421935173095,2.192253014072776,6623.328941001091,5751.452638122621,7.14784161936259,0.8309247853420184,1000,1400,1700,1900,2600,3300,4000,4400,5600,6100,6600
GET,/product/[id],38364,4142,710,943.7124704122867,1.2962030014023185,135648.82739298628,6811.588729016787,21.30855512357032,2.300595227865401,710,1000,1300,1600,2300,3100,3800,4200,5200,5500,136000
POST,/setCurrency,6418,791,2100,2643.913165850235,2.1613170101772994,11015.902691986412,9850.502960423808,3.5647561980782583,0.4393459259395298,2100,3900,4600,5000,5800,6900,7900,8400,11000,11000,11000
,Aggregated,140518,16282,980,1694.619826135518,0.9494409896433353,135648.82739298628,8589.57606854638,78.0480541354878,9.043527643675631,980,1700,2500,3200,4800,5600,6900,7600,10000,11000,136000
