Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,42221,0,2500,3091.5020390750824,9.082088014110923,12045.655580004677,10516.30030079818,28.138109309017675,0.0,2500,3600,4300,5300,6600,7300,8100,8500,10000,12000,12000
GET,/cart,15810,0,1500,1589.8439506010411,5.387669982155785,7596.609907021048,6286.594939911449,10.536545988384203,0.0,1500,1900,2200,2400,3000,3400,3800,4200,6500,7300,7600
POST,/cart [add],10443,0,2300,2469.797364078504,10.684143024263903,8699.66407501488,15850.784831944844,6.959718517185088,0.0,2300,3100,3500,3800,4600,5200,5800,6300,8000,8700,8700
POST,/cart/checkout,10430,0,1200,1391.057488803899,10.690583003452048,7686.563433002448,6192.7664429530205,6.951054690629174,0.0,1200,1700,2000,2100,2600,3100,3700,4100,5600,7300,7700
GET,/product/[id],31494,0,1600,1702.2667923710321,6.141137011582032,7726.040142006241,7300.83638153299,20.989119503995706,0.0,1600,2100,2400,2600,3100,3600,4200,4600,5900,7600,7700
POST,/setCurrency,5376,0,2600,3266.4336459119186,14.196547010215,12566.283015010413,10518.0,3.5828255049685946,0.0,2600,3800,4600,5500,7000,7800,8500,9100,11000,13000,13000
,Aggregated,115774,0,1900,2307.3755901277364,5.387669982155785,12566.283015010413,9155.746454298893,77.15737351418045,0.0,1900,2500,3100,3400,4900,6500,7400,8000,9600,11000,13000
