Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10380,1958,100,1845.1817346737073,0.9171819838229567,13894.115025002975,9495.006069364163,14.408041442775218,2.7178174513443043,100,240,3800,5500,6400,7200,11000,13000,13000,14000,14000
GET,/cart,3972,638,77,767.7996397208057,1.454071985790506,8281.485883024288,6741.792044310171,5.513366147466586,0.8855809672919643,77,220,1300,1500,2600,3800,4600,4900,6200,8300,8300
POST,/cart [add],2597,407,160,1106.5414662308813,4.111260001081973,8740.47457400593,14522.929149018099,3.6047864765787323,0.5649395825828049,160,940,2000,2300,3500,4800,5400,6000,8600,8700,8700
POST,/cart/checkout,2576,400,100,1054.4513302585096,3.0260139901656657,9469.344669982092,6275.843167701863,3.5756372597869905,0.5552231769855576,100,790,1800,2200,3400,4800,5300,5800,8600,9500,9500
GET,/product/[id],7916,1274,88,757.896176756716,1.6668729949742556,5181.192160001956,7272.428372915614,10.987866672544184,1.7683858186990007,88,350,1300,1500,2500,3800,4600,4800,5100,5200,5200
POST,/setCurrency,1270,225,130,1961.252501196489,2.6076130161527544,13310.545935004484,9561.146456692913,1.7628335869291452,0.31231303705437613,130,330,4200,5600,6400,7300,11000,12000,13000,13000,13000
,Aggregated,28711,4902,100,1263.729518343403,0.9171819838229567,13894.115025002975,8670.209292605621,39.85253158608086,6.804260033958008,100,320,1500,2300,4900,6300,7300,11000,13000,14000,14000
