Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,39634,0,2400,3096.6236609425378,8.911205019103363,12055.416327988496,10515.812509461573,26.417569343902674,0.0,2400,3300,4200,5300,6800,7500,8300,8800,10000,12000,12000
GET,/cart,14955,0,1900,2000.1097041557312,5.873320013051853,6846.167796989903,6829.103911735206,9.968076639704911,0.0,1900,2500,2900,3200,3900,4400,4900,5400,6400,6800,6800
POST,/cart [add],9904,0,2700,2877.8913917870054,10.15262198052369,9636.328976019286,16408.794830371568,6.60139291471999,0.0,2700,3500,4100,4600,5700,6500,7200,7700,8800,9600,9600
POST,/cart/checkout,9895,0,1700,1897.8382744154112,10.05305300350301,7473.395063017961,6757.270843860536,6.595394072208633,0.0,1700,2300,2700,3000,3800,4400,5100,5500,6300,7500,7500
GET,/product/[id],29820,0,2000,2118.721000392716,9.779159998288378,7912.317755020922,7851.7769617706235,19.876164854296253,0.0,2000,2600,3100,3400,4000,4600,5200,5600,6600,7500,7900
POST,/setCurrency,4858,0,2500,3254.3519051739713,15.635654010111466,12646.403752994956,10518.0,3.238041880019155,0.0,2500,3500,4300,5500,7200,8100,8900,9500,12000,13000,13000
,Aggregated,109066,0,2200,2557.30356536494,5.873320013051853,12646.403752994956,9476.14558157446,72.69663970485162,0.0,2200,2900,3400,3800,5300,6700,7600,8200,9800,12000,13000
