Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10031,33,170,2240.4486005744598,7.364532997598872,7267.065709020244,10477.774199980062,13.92563903596416,0.045812589790331704,170,4100,5400,5700,6100,6400,6500,6700,7000,7200,7300
GET,/cart,3750,8,130,793.2309306651575,7.116560998838395,3677.185231994372,6553.8277333333335,5.2059761125376935,0.011106082373413746,130,1100,1400,1600,2400,2800,3000,3200,3400,3700,3700
POST,/cart [add],2491,7,180,1063.676476388285,9.579001984093338,4207.825427991338,16098.196708149339,3.4581563990217052,0.009717822076737027,180,1700,2000,2200,2900,3400,3600,3800,4100,4200,4200
POST,/cart/checkout,2478,1,140,1022.8036211374316,10.667111986549571,5089.647157990839,6472.992736077482,3.4401090151649076,0.0013882602966767182,140,1600,1900,2100,2900,3300,3600,3800,4800,5100,5100
GET,/product/[id],7576,21,130,769.1526416070581,6.866078998427838,3602.415959001519,7643.190073917634,10.517460007622818,0.029153466230211082,130,1100,1400,1600,2400,2800,3000,3100,3400,3600,3600
POST,/setCurrency,1268,3,170,2194.5062194079255,9.943312004907057,7119.716643006541,10493.115141955835,1.7603140561860786,0.0041647808900301545,170,4000,5400,5700,6100,6300,6500,6700,7100,7100,7100
,Aggregated,27594,73,150,1422.1358149323391,6.866078998427838,7267.065709020244,9314.712220047837,38.30765462649736,0.10134300165740043,150,1400,2200,2800,5400,6000,6400,6500,6900,7200,7300
