Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9926,33,160,2185.782454985471,7.562868006061763,7314.586935011903,10477.400664920411,13.78071699815426,0.04581540005431096,160,4400,5100,5400,5900,6300,6500,6700,7000,7300,7300
GET,/cart,3757,5,110,803.1389082789301,6.829101999755949,4364.935020974372,6646.418951290923,5.216013878910493,0.006941727280956205,110,1100,1600,1800,2500,2900,3200,3400,3900,4400,4400
POST,/cart [add],2448,5,180,1115.578599490226,12.08624299033545,4668.203122011619,16178.314133986929,3.398669676756158,0.006941727280956205,180,1800,2200,2400,3100,3500,3900,4100,4500,4700,4700
POST,/cart/checkout,2431,8,140,1128.91631861582,11.18456499534659,5091.92435699515,6509.504730563554,3.3750678040009072,0.011106763649529929,140,1800,2200,2500,3200,3600,4200,4500,5000,5100,5100
GET,/product/[id],7612,23,120,859.309672978426,6.686345994239673,4208.625614992343,7716.555964266947,10.568085612527728,0.03193194549239855,120,1200,1700,1900,2500,3000,3300,3500,3900,4200,4200
POST,/setCurrency,1268,1,190,2287.9861660660576,8.267228986369446,7262.767103005899,10509.705047318612,1.7604220384504938,0.001388345456191241,190,4600,5200,5500,6000,6300,6600,6700,7100,7300,7300
,Aggregated,27442,75,140,1444.1743749719485,6.686345994239673,7314.586935011903,9345.642591647838,38.09897600880004,0.10412590921434309,140,1600,2400,3000,5200,5800,6300,6500,6900,7100,7300
