Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,23381,4,2800,3362.188331262366,95.71910600061528,134026.60441599437,10510.33437406441,12.98773854162005,0.002221930377934229,2800,3400,3900,4400,5700,6500,7400,8000,9200,134000,134000
GET,/cart,8916,2,1400,1727.9204735865871,13.574705983046442,134031.2288920104,6874.988111260655,4.9526828124153965,0.0011109651889671145,1400,1800,2200,2400,3300,4000,4600,4900,6100,134000,134000
POST,/cart [add],5960,2,2000,2534.174756796282,78.60789500409737,134029.04959997977,16448.886241610737,3.310676263122001,0.0011109651889671145,2000,2500,3100,3600,4800,5900,6800,7400,8400,134000,134000
POST,/cart/checkout,5892,0,1300,1615.4245081920599,87.8746009839233,6300.458229001379,6806.173455532926,3.272903446697119,0.0,1300,1700,2000,2200,3100,3900,4600,5000,5900,6300,6300
GET,/product/[id],17507,2,1500,1834.0293961575524,62.0733609830495,134018.95376297762,7908.187296509967,9.724833781623635,0.0011109651889671145,1500,1900,2300,2600,3500,4200,4900,5300,6300,134000,134000
POST,/setCurrency,2978,0,3000,3519.7458855388,151.125995995244,12252.013913996052,10518.0,1.6542271663720334,0.0,3000,3600,4200,4700,6000,7000,8000,8600,11000,12000,12000
,Aggregated,64634,10,2200,2494.497987965804,13.574705983046442,134031.2288920104,9514.312853915895,35.90306201185024,0.005554825944835572,2200,2700,3100,3500,4600,5600,6700,7400,8900,134000,134000
