Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,40842,0,2400,2945.6991359625204,9.89828899037093,10949.797090957873,10516.163581607168,27.22171393594172,0.0,2400,3300,3900,4800,6300,6900,7500,7900,9100,10000,11000
GET,/cart,15096,0,1700,1919.909382782028,10.122669977135956,8040.347721020225,6710.739268680445,10.06167654808717,0.0,1700,2500,2900,3200,3800,4200,4700,5100,6100,6500,8000
POST,/cart [add],10102,0,2500,2776.229965658794,15.30842698412016,9495.501566969324,16288.828845773114,6.733111850077941,0.0,2500,3500,4100,4500,5500,6100,6800,7100,8300,9100,9500
POST,/cart/checkout,10092,0,1600,1811.5921343714338,11.935691989492625,6894.724678015336,6628.04548156956,6.7264467225288636,0.0,1600,2300,2700,3000,3600,4100,4700,5100,6200,6800,6900
GET,/product/[id],30320,1,1900,2061.771888529347,8.098927966784686,135671.22230300447,7732.21632585752,20.20866672880253,0.0006665127549077352,1900,2600,3100,3400,4000,4400,4900,5300,6500,7500,136000
POST,/setCurrency,5134,0,2600,3136.1183989922524,11.088792001828551,10965.3674440342,10518.0,3.4218764836963125,0.0,2600,3500,4200,5100,6700,7300,8000,8500,10000,11000,11000
,Aggregated,111586,1,2100,2457.593377370404,8.098927966784686,135671.22230300447,9415.93630025272,74.37349226913454,0.0006665127549077352,2100,2900,3400,3700,5000,6200,7000,7500,8900,10000,136000
