Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,49669,0,2800,2808.1166939715695,7.224094006232917,9142.685285012703,10513.579375465582,27.591585276182386,0.0,2800,4000,4600,4800,5400,5900,6600,7000,8100,9000,9100
GET,/cart,18556,0,770,1004.4302390350017,3.6230380064807832,6113.112569990335,5822.015520586333,10.30802827487649,0.0,770,1000,1300,1500,2300,2900,3800,4700,5600,6000,6100
POST,/cart [add],12400,0,1200,1352.3474720819322,6.010174984112382,7008.300746005261,15402.585806451612,6.88831378575493,0.0,1200,1500,1700,2000,2900,3700,4500,5300,6200,7000,7000
POST,/cart/checkout,12357,2,1200,1266.5221786720813,7.489123992854729,6395.664656010922,5723.165169539532,6.864426891175295,0.0011110183525411177,1200,1500,1700,1900,2500,3100,3900,4700,5800,6300,6400
GET,/product/[id],37428,0,780,1013.6505316177273,3.591339976992458,6503.134583996143,6906.859036015817,20.791597449454475,0.0,780,1100,1300,1500,2400,3000,3800,4400,5700,6100,6500
POST,/setCurrency,5995,0,2800,2831.3878270474297,10.634453006787226,8669.136015989352,10518.0,3.3302775117420005,0.0,2800,4000,4600,4900,5400,5900,6600,7000,7900,8700,8700
,Aggregated,136405,2,1100,1799.4000287717467,3.591339976992458,9142.685285012703,8896.380924452917,75.77422918918558,0.0011110183525411177,1100,2000,2700,3300,4700,5300,5900,6500,7600,8800,9100
