Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,50046,0,2500,2692.6221310908577,6.497078051324934,9149.553248018492,10513.758921791952,27.79033132950041,0.0,2600,3800,4300,4600,5100,5700,6700,7200,8100,8900,9100
GET,/cart,18962,1,770,1009.8238180711005,3.4109579864889383,134011.71399396844,5882.027581478747,10.529518096750724,0.000555295754495872,770,1100,1400,1700,2400,3000,3500,3800,4500,4900,134000
POST,/cart [add],12556,0,1200,1333.2874234397634,7.667239988222718,6072.419758012984,15471.776839757884,6.972293493450169,0.0,1200,1500,1900,2100,3000,3700,4300,4600,5100,5500,6100
POST,/cart/checkout,12506,0,1200,1271.7486126368233,7.784617017023265,5016.5134749840945,5805.321285782824,6.944528705725375,0.0,1200,1500,1800,2000,2800,3300,3700,4000,4600,5000,5000
GET,/product/[id],37782,1,790,1036.2859635226673,3.620754985604435,4744.459445995744,6971.856069027579,20.980184196363037,0.000555295754495872,790,1100,1500,1800,2500,3100,3500,3800,4500,4700,4700
POST,/setCurrency,6329,0,2600,2714.565715612277,11.834427015855908,8936.041446053423,10518.0,3.514466830204374,0.0,2600,3800,4300,4600,5200,5800,6700,7200,8000,8900,8900
,Aggregated,138181,2,1200,1757.708615056413,3.4109579864889383,134011.71399396844,8934.301039940368,76.73132265199409,0.001110591508991744,1200,2000,2700,3200,4400,5000,5800,6500,7700,8700,134000
