Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,39503,0,2700,3248.9622130236667,6.437309988541529,11491.051963996142,10516.003189631167,26.328041714133555,0.0,2700,3700,4500,5500,7000,7600,8300,8700,10000,11000,11000
GET,/cart,14853,0,1800,1937.3498229691127,8.886910014552996,6425.270812003873,6783.265266276173,9.899258374807626,0.0,1800,2500,2900,3100,3700,4200,4700,5000,5800,6200,6400
POST,/cart [add],9881,0,2600,2778.6129953344,12.01859099091962,8976.261905976571,16358.680902742637,6.585509459467728,0.0,2600,3500,4100,4500,5400,6000,6600,6900,8200,9000,9000
POST,/cart/checkout,9867,0,1600,1808.9847749579926,12.30649501667358,7199.490950995823,6703.173406303841,6.57617871030949,0.0,1600,2300,2700,2900,3500,4100,4600,5000,6400,7200,7200
GET,/product/[id],29344,1,1900,2066.161274685192,7.776384998578578,133920.92625799705,7805.284998636859,19.557250235666533,0.000666482082731275,1900,2600,3100,3300,3900,4400,4900,5300,6300,7800,134000
POST,/setCurrency,4985,0,2800,3426.7759028824394,10.50602798932232,12671.522097982233,10518.0,3.3224131824154055,0.0,2800,3900,4700,5700,7300,8100,8800,9400,11000,13000,13000
,Aggregated,108433,1,2200,2583.4926020978323,6.437309988541529,133920.92625799705,9456.681674398016,72.26865167680033,0.000666482082731275,2200,3000,3500,3900,5300,6800,7700,8200,9800,11000,134000
