Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,56935,18714,700,1909.1737700568012,0.9033710230141878,15961.391773016658,8740.94102046193,37.94992240286035,12.473783223801329,700,1800,2900,3400,4500,7800,13000,14000,15000,16000,16000
GET,/cart,21171,6576,360,780.4806088401533,0.9653049637563527,12178.505939024035,6480.138255160361,14.111492178641548,4.383221036641955,360,640,870,1100,2200,3600,5100,6300,9300,11000,12000
POST,/cart [add],14296,4496,530,977.6392962430851,3.1660799868404865,11566.828524984885,12506.002867935087,9.528973226860307,2.9968007574121396,530,930,1200,1400,2700,4100,5800,7000,9300,11000,12000
POST,/cart/checkout,14282,4643,510,939.1099050004964,1.8982610199600458,10094.225782027934,5586.683027587173,9.519641551903954,3.094783344453862,510,930,1200,1400,2500,3700,5400,6500,9100,10000,10000
GET,/product/[id],42592,13076,360,625.5370101659031,1.2919270084239542,4891.301566967741,6429.319520097671,28.389621410075144,8.715784409235129,360,630,840,1000,1700,2500,3300,3800,4400,4700,4900
POST,/setCurrency,7209,2347,660,1924.9795971638425,1.967544958461076,15820.202794973738,8759.221389929255,4.805146054311413,1.5643886516117196,660,1800,2900,3400,4500,7900,13000,14000,15000,16000,16000
,Aggregated,156485,49852,460,1234.1829112259413,0.9033710230141878,15961.391773016658,7862.824628558647,104.30479682465273,33.22876142315613,460,940,1500,1900,3500,4500,8100,13000,15000,16000,16000
